e_id,name,age,salary,department_id,address_id,manager_id
1,Debra Burks,19,50000,1,1,1
2,Kasha Todd,20,53000,1,2,2
3,Tameka Fisher,21,80000,1,3,1
4,Daryl Spence,22,88000,1,4,4
5,Charolette Rice,23,83000,1,5,5
6,Lyndsey Bean,24,92000,2,6,2
7,Latasha Hays,25,100000,2,7,2
8,Jacquline Duncan,26,45000,2,8,3
9,Genoveva Baldwin,27,66000,2,9,3
10,Pamelia Newman,28,57000,2,10,1
11,Deshawn Mendoza,29,61000,2,11,4
12,Robby Sykes,30,77000,2,12,2
13,Lashawn Ortiz,31,71000,3,13,3
14,Garry Espinoza,32,32000,3,14,4
15,Linnie Branch,33,84000,3,15,5
16,Emmitt Sanchez,34,91000,3,16,1
17,Caren Stephens,35,99000,4,17,3
18,Georgetta Hardin,36,78000,4,18,2
19,Lizzette Stein,37,110000,4,19,4
20,Aleta Shepard,38,130000,4,20,1
21,Qiana Jackson,25,50000,2,2,3
